4400	1800	0.2569	0.3488	0.502	0.736	1.0355	0.4826
4400	1900	0.2539	0.3462	0.5	0.7392	1.0474	0.4633
4400	2000	0.2499	0.3446	0.5078	0.7608	1.0882	0.448
4400	2100	0.3138	0.4838	0.7578	1.1445	1.6112	0.6923
4600	100	0.4161	0.6919	1.1836	1.9101	2.7942	0.658
4600	200	0.4099	0.6896	1.1406	1.7817	2.5724	0.6293
4600	300	0.3282	0.5458	0.9336	1.4992	2.2005	0.5305
4600	400	0.5603	0.8908	1.4062	2.1406	3.0666	0.7868
4600	500	0.3815	0.6384	1.0391	1.623	2.3493	0.61
4600	600	0.6815	1.0418	1.5859	2.3509	3.3067	1.0366
4600	700	0.741	1.1088	1.6641	2.4534	3.4411	1.2221
4600	800	0.199	0.2744	0.4043	0.6074	0.8819	0.3304
4600	900	0.2025	0.278	0.4082	0.6132	0.8905	0.3429
4600	1000	0.2067	0.2866	0.4199	0.6358	0.9238	0.3624
4600	1100	0.2185	0.2992	0.4336	0.6427	0.9199	0.4055
4600	1200	0.2251	0.307	0.4434	0.6501	0.9174	0.4239
4600	1300	0.2261	0.3092	0.4453	0.6494	0.9165	0.4404
4600	1400	0.2369	0.3234	0.4629	0.6751	0.9469	0.4633
4600	1500	0.2389	0.3252	0.4668	0.6789	0.9537	0.4645
4600	1600	0.2349	0.3207	0.459	0.6657	0.9338	0.4571
4600	1700	0.2447	0.3309	0.4746	0.6903	0.9697	0.472
4600	1800	0.2377	0.3214	0.4609	0.6722	0.9372	0.4439
4600	1900	0.2339	0.3193	0.457	0.6665	0.9349	0.4285
4600	2000	0.2369	0.3216	0.4629	0.6751	0.9469	0.4221
4600	2100	0.2251	0.3087	0.4434	0.6484	0.9135	0.3946
4600	2200	0.2192	0.2989	0.4316	0.6329	0.8958	0.3758
4800	100	0.3286	0.4583	0.6895	1.0687	1.6228	0.4652
4800	200	0.2233	0.3105	0.4609	0.7016	1.0325	0.3254
4800	300	0.2337	0.325	0.4824	0.7343	1.0806	0.3399
4800	400	0.2611	0.3632	0.5391	0.8205	1.2075	0.3841
4800	500	0.2356	0.3296	0.4863	0.7403	1.0865	0.3548
4800	600	0.2165	0.2998	0.4434	0.6749	0.9905	0.3315
4800	700	0.2108	0.2919	0.4316	0.6519	0.9538	0.336
4800	800	0.2067	0.285	0.4199	0.6342	0.9229	0.3373
4800	900	0.2028	0.2797	0.4121	0.6158	0.8872	0.3414
4800	1000	0.1986	0.2743	0.4004	0.5983	0.8571	0.3441
4800	1200	0.2106	0.2884	0.418	0.6146	0.8684	0.3897
4800	1300	0.2172	0.2962	0.4277	0.6272	0.8824	0.4103
4800	1400	0.2202	0.3002	0.4336	0.6358	0.8945	0.4222
4800	1500	0.2212	0.3032	0.4355	0.6352	0.891	0.4277
4800	1600	0.2319	0.3148	0.4531	0.6608	0.9269	0.4452
4800	1700	0.2281	0.311	0.4492	0.6605	0.9389	0.4383
4800	1800	0.2299	0.3121	0.4492	0.6551	0.9189	0.4272
4800	1900	0.2309	0.3152	0.4512	0.658	0.9229	0.4356
4800	2000	0.2152	0.2935	0.4238	0.6215	0.8795	0.3799
4800	2100	0.2212	0.3032	0.4355	0.6387	0.8985	0.3866
4800	2200	0.2232	0.3043	0.4395	0.6444	0.912	0.3838
4800	2300	0.2077	0.2843	0.4121	0.6076	0.8623	0.3512
5000	200	0.3232	0.4548	0.6895	1.0824	1.6608	0.4582
5000	300	0.2705	0.3789	0.5723	0.903	1.3935	0.3983
5000	400	0.2715	0.3776	0.5605	0.8555	1.2568	0.3942
5000	500	0.2441	0.3395	0.5039	0.767	1.1287	0.3632
5000	600	0.2233	0.3105	0.4609	0.698	1.0251	0.343
5000	700	0.2127	0.2945	0.4355	0.6595	0.9634	0.3317
5000	800	0.1984	0.2747	0.4062	0.6135	0.8953	0.3192
5000	900	0.198	0.2746	0.4023	0.6044	0.8753	0.3306
5000	1000	0.2025	0.278	0.4082	0.6083	0.8754	0.3469
5000	1100	0.2061	0.2833	0.4121	0.6142	0.8787	0.3627
5000	1200	0.2041	0.2806	0.4082	0.6051	0.866	0.3665
5000	1300	0.2136	0.2924	0.4238	0.6232	0.8832	0.3982
5000	1400	0.2182	0.2975	0.4297	0.6318	0.8928	0.4178
5000	1500	0.2202	0.3002	0.4336	0.6324	0.8923	0.4248
5000	1600	0.2113	0.2896	0.416	0.61	0.8582	0.4008
5000	1700	0.2192	0.2989	0.4316	0.6312	0.8894	0.4208
5000	1800	0.2182	0.2992	0.4297	0.6301	0.8864	0.4128
5000	1900	0.2229	0.3043	0.4355	0.6387	0.8985	0.4216
5000	2000	0.2281	0.3128	0.4492	0.6551	0.9217	0.4203
5000	2100	0.2142	0.2921	0.4219	0.6186	0.8755	0.3736
5000	2200	0.2182	0.2975	0.4297	0.6301	0.8917	0.3801
5000	2300	0.2113	0.288	0.416	0.6133	0.8679	0.3676
5000	2400	0.2031	0.2793	0.4062	0.6022	0.8569	0.3445
