3400	200	0.1127	0.1543	0.2236	0.3306	0.4726	0.1509
3400	300	0.1422	0.1947	0.2822	0.4172	0.5947	0.187
3400	400	0.1402	0.192	0.2783	0.4103	0.5841	0.1812
3400	500	0.1466	0.2008	0.291	0.4279	0.6082	0.1863
3400	600	0.1656	0.2271	0.3262	0.4783	0.6729	0.205
3400	700	0.2065	0.2807	0.4004	0.5775	0.8	0.2428
3400	800	0.2341	0.3157	0.4473	0.638	0.8778	0.2776
3400	900	0.2493	0.3348	0.4727	0.6724	0.9204	0.2972
3400	1000	0.2523	0.3389	0.4785	0.6788	0.9305	0.3175
3400	1100	0.2565	0.3445	0.4863	0.6899	0.9395	0.3286
3400	1200	0.2585	0.3472	0.4902	0.6954	0.9533	0.3378
3400	1300	0.2647	0.3555	0.502	0.712	0.9697	0.3388
3400	1400	0.2708	0.3623	0.5098	0.7231	0.9848	0.3436
3400	1500	0.2719	0.3637	0.5117	0.7259	0.9853	0.3366
3400	1600	0.2687	0.3595	0.5059	0.7156	0.9727	0.3226
3600	100	0.123	0.1692	0.2461	0.3648	0.5221	0.1672
3600	200	0.1102	0.1509	0.2188	0.3243	0.4641	0.1484
3600	300	0.1367	0.188	0.2734	0.4042	0.5795	0.1819
3600	400	0.1378	0.1887	0.2734	0.4031	0.5755	0.179
3600	500	0.1353	0.1853	0.2686	0.3959	0.5636	0.1737
3600	600	0.1458	0.1988	0.2871	0.4222	0.5965	0.1821
3600	700	0.1659	0.2253	0.3242	0.4728	0.6632	0.201
3600	800	0.1924	0.2615	0.373	0.5381	0.7454	0.2308
3600	900	0.2075	0.2799	0.3965	0.5656	0.7781	0.2501
3600	1000	0.2126	0.2883	0.4062	0.5795	0.7973	0.2634
3600	1100	0.2184	0.2933	0.4141	0.5907	0.8074	0.2747
3600	1200	0.2218	0.2992	0.4238	0.6012	0.8241	0.2855
3600	1300	0.2256	0.3045	0.4277	0.6102	0.834	0.2841
3600	1400	0.2297	0.3085	0.4355	0.6196	0.8481	0.2923
3600	1500	0.2335	0.3123	0.4395	0.6269	0.8569	0.2909
3600	1600	0.2397	0.3206	0.4512	0.6418	0.8728	0.287
3600	1700	0.2314	0.3095	0.4355	0.6178	0.8442	0.2751
3800	100	0.1304	0.1793	0.2607	0.3875	0.5585	0.1772
3800	200	0.1099	0.1511	0.2197	0.3257	0.4675	0.1494
3800	300	0.1353	0.186	0.2705	0.401	0.5739	0.1795
3800	400	0.1372	0.1887	0.2744	0.4057	0.5815	0.1803
3800	500	0.1319	0.1806	0.2617	0.3879	0.5521	0.1707
3800	600	0.1343	0.1839	0.2666	0.3931	0.5578	0.1706
3800	700	0.1468	0.2001	0.2891	0.4239	0.5999	0.1822
3800	800	0.1629	0.2224	0.3184	0.463	0.6485	0.1982
3800	900	0.1826	0.2473	0.3516	0.5071	0.7025	0.2212
3800	1000	0.1886	0.2544	0.3604	0.5169	0.7136	0.2285
3800	1100	0.1958	0.264	0.374	0.535	0.735	0.2431
3800	1200	0.1978	0.2668	0.3779	0.5391	0.7417	0.2485
3800	1300	0.1988	0.2696	0.3799	0.5419	0.7455	0.2514
3800	1400	0.2039	0.2739	0.3867	0.5517	0.7541	0.2536
3800	1500	0.2091	0.2808	0.3965	0.564	0.772	0.2589
3800	1600	0.2111	0.2836	0.4004	0.5696	0.7796	0.2591
3800	1700	0.2122	0.285	0.4023	0.5723	0.7834	0.2543
3800	1800	0.2039	0.2739	0.3867	0.5517	0.7541	0.2421
4000	100	0.1265	0.1729	0.2529	0.381	0.5569	0.1681
4000	200	0.1118	0.1529	0.2236	0.3333	0.4836	0.1514
4000	300	0.1343	0.1846	0.2686	0.4002	0.5808	0.1799
4000	400	0.1396	0.192	0.2793	0.4162	0.6006	0.1841
4000	500	0.1284	0.1766	0.2568	0.3807	0.548	0.1726
4000	600	0.1304	0.1785	0.2588	0.3826	0.5484	0.1675
4000	700	0.1364	0.1859	0.2686	0.3959	0.5652	0.1718
4000	700	0.1386	0.1899	0.27395	0.40325	0.57415	0.1752
4000	800	0.1468	0.2013	0.2891	0.4239	0.5999	0.1829
4000	900	0.1606	0.2184	0.3115	0.4543	0.6373	0.1961
4000	1000	0.1637	0.2225	0.3174	0.4603	0.6437	0.2293
4000	1100	0.1784	0.2406	0.3408	0.4903	0.6801	0.2192
4000	1200	0.181	0.244	0.3457	0.4945	0.6815	0.2277
4000	1300	0.184	0.2482	0.3516	0.5015	0.6899	0.2307
4000	1400	0.1861	0.2509	0.3555	0.5071	0.6976	0.2334
4000	1500	0.1937	0.2613	0.3701	0.5294	0.7273	0.2793
4000	1600	0.1917	0.2599	0.3662	0.5224	0.7187	0.2353
4000	1700	0.1927	0.2599	0.3682	0.5252	0.7202	0.2364
4000	1800	0.1891	0.2564	0.3613	0.5154	0.7068	0.2259
4000	1900	0.1856	0.2502	0.3545	0.5057	0.6957	0.2231
4200	100	0.1514	0.2093	0.3125	0.4844	0.7283	0.2091
4200	200	0.1158	0.1597	0.2354	0.3611	0.5384	0.1589
4200	300	0.137	0.1889	0.2783	0.4259	0.6312	0.184
4200	400	0.1452	0.2001	0.2949	0.4501	0.6665	0.1935
4200	500	0.1348	0.1842	0.2695	0.406	0.5918	0.1767
4200	600	0.1299	0.1786	0.2598	0.3902	0.5667	0.1686
4200	700	0.1304	0.1785	0.2588	0.3857	0.5565	0.1664
4200	800	0.1389	0.1893	0.2734	0.4053	0.5801	0.1738
4200	900	0.1468	0.2013	0.2891	0.4239	0.5999	0.1835
4200	1000	0.1571	0.2124	0.3047	0.4444	0.627	0.1952
4200	1100	0.1642	0.2232	0.3184	0.4605	0.6449	0.2038
4200	1200	0.1695	0.2294	0.3262	0.4705	0.6517	0.2117
4200	1300	0.1733	0.2324	0.3311	0.4749	0.6598	0.2158
4200	1400	0.1743	0.2351	0.333	0.4777	0.6595	0.2177
4200	1500	0.1769	0.2385	0.3379	0.4847	0.6649	0.2177
4200	1600	0.1784	0.2406	0.3408	0.4875	0.6698	0.22
4200	1700	0.1789	0.2413	0.3418	0.4889	0.6717	0.2212
4200	1800	0.1794	0.242	0.3428	0.4903	0.6736	0.2159
4200	1900	0.1758	0.2371	0.3359	0.4806	0.6602	0.209
4200	2000	0.1705	0.2308	0.3281	0.4733	0.6597	0.2038
4400	100	0.178	0.2599	0.4219	0.7111	1.1087	0.2694
4400	200	0.1259	0.1806	0.2852	0.4716	0.7435	0.1888
4400	300	0.1504	0.2169	0.3438	0.5657	0.8767	0.2162
4400	400	0.1437	0.201	0.3066	0.4875	0.7552	0.1965
4400	500	0.1437	0.201	0.3066	0.4839	0.7397	0.1962
4400	600	0.135	0.1882	0.2832	0.4412	0.6676	0.1794
4400	700	0.1306	0.1805	0.2695	0.4167	0.6229	0.1719
4400	800	0.134	0.1845	0.2744	0.4221	0.6299	0.1731
4400	900	0.1415	0.1961	0.2969	0.4614	0.6872	0.1824
4400	1000	0.1465	0.2003	0.293	0.4413	0.6397	0.1834
4400	1100	0.1565	0.2131	0.3105	0.464	0.6685	0.1969
4400	1200	0.1589	0.2158	0.3105	0.4579	0.6498	0.2021
4400	1300	0.1637	0.2213	0.3174	0.4654	0.6547	0.2071
4400	1400	0.1644	0.2226	0.3164	0.4589	0.6417	0.2086
4400	1500	0.1684	0.2281	0.3242	0.4703	0.6576	0.2122
4400	1600	0.1664	0.2253	0.3203	0.462	0.644	0.2082
4400	1700	0.1682	0.2268	0.3213	0.4634	0.642	0.2063
4400	1800	0.1695	0.2294	0.3262	0.4705	0.6517	0.2087
4400	1900	0.1691	0.2306	0.333	0.4883	0.6829	0.2057
4400	2000	0.1646	0.2263	0.3291	0.4878	0.6902	0.2033
4400	2100	0.1806	0.2549	0.3789	0.5601	0.7845	0.2496
4600	100	0.2682	0.4491	0.7715	1.2451	1.8041	0.4644
4600	200	0.2437	0.4182	0.709	1.1131	1.5938	0.4463
4600	300	0.2376	0.4019	0.6758	1.061	1.5308	0.4146
4600	400	0.3095	0.5045	0.8086	1.234	1.7555	0.4787
4600	500	0.2352	0.3873	0.6406	0.9981	1.4323	0.3617
4600	600	0.3128	0.4973	0.7852	1.1889	1.6899	0.4759
4600	700	0.2027	0.2953	0.4551	0.7072	1.0429	0.3104
4600	800	0.1362	0.1906	0.2812	0.4236	0.6141	0.1886
4600	900	0.1334	0.1819	0.2627	0.3852	0.5452	0.1692
4600	1000	0.1379	0.188	0.2715	0.4003	0.568	0.1733
4600	1100	0.145	0.1972	0.2812	0.4079	0.5704	0.1831
4600	1200	0.1501	0.204	0.291	0.4209	0.5859	0.1887
4600	1300	0.1527	0.2068	0.2939	0.4252	0.5918	0.1948
4600	1400	0.1593	0.2157	0.3066	0.4411	0.6119	0.1991
4600	1500	0.1613	0.2185	0.3105	0.4467	0.6178	0.2016
4600	1600	0.16	0.2158	0.3057	0.4397	0.6081	0.1974
4600	1700	0.1603	0.2171	0.3086	0.4427	0.6111	0.1988
4600	1800	0.1588	0.215	0.3057	0.4385	0.6053	0.1954
4600	1900	0.1569	0.2116	0.2998	0.4325	0.5972	0.1916
4600	2000	0.1573	0.213	0.3027	0.4343	0.6014	0.1895
4600	2100	0.1517	0.2054	0.292	0.4212	0.5834	0.1846
4600	2200	0.1446	0.1958	0.2783	0.4015	0.5561	0.1773
4800	100	0.2275	0.3111	0.4551	0.6836	0.9927	0.2986
4800	200	0.1484	0.2041	0.2969	0.4401	0.6298	0.2011
4800	300	0.1562	0.2148	0.3125	0.4645	0.6637	0.2083
4800	400	0.1748	0.2404	0.3496	0.5182	0.7417	0.2289
4800	500	0.1565	0.2143	0.3105	0.4603	0.6588	0.2024
4800	600	0.1416	0.1947	0.2832	0.4198	0.6008	0.1838
4800	700	0.1383	0.1893	0.2744	0.4057	0.5782	0.1783
4800	800	0.1353	0.1853	0.2686	0.3959	0.5636	0.1736
4800	900	0.1354	0.1846	0.2666	0.3909	0.5533	0.1714
4800	1000	0.1344	0.1832	0.2646	0.387	0.5453	0.1678
4800	1100	0.2201	0.3448	0.6191	1.246	1.8777	38.25
4800	1200	0.1425	0.1927	0.2764	0.4008	0.5605	0.1786
4800	1300	0.1455	0.1979	0.2822	0.4082	0.5682	0.1834
4800	1400	0.1497	0.2027	0.2881	0.4178	0.5807	0.1868
4800	1500	0.1502	0.2033	0.2891	0.417	0.5794	0.1888
4800	1600	0.1553	0.2102	0.2988	0.431	0.5971	0.1964
4800	1700	0.1436	0.1944	0.2764	0.4008	0.5571	0.1909
4800	1800	0.1542	0.2088	0.2969	0.427	0.5924	0.1894
4800	1900	0.1532	0.2075	0.2949	0.4242	0.5885	0.192
4800	2000	0.147	0.1999	0.2852	0.4136	0.5748	0.1803
4800	2100	0.1476	0.1999	0.2842	0.4099	0.5678	0.1782
4800	2200	0.1445	0.1965	0.2803	0.4043	0.56	0.1751
4800	2300	0.1355	0.1842	0.2627	0.381	0.5295	0.1668
5000	100	0.2678	0.3901	0.6406	1.1973	1.9422	0.3698
5000	200	0.1759	0.2428	0.3545	0.5311	0.7725	0.2389
5000	300	0.1734	0.2381	0.3496	0.5266	0.7676	0.2384
5000	400	0.1816	0.2498	0.3633	0.5385	0.7729	0.2374
5000	500	0.1639	0.2244	0.3252	0.482	0.6899	0.2105
5000	600	0.147	0.2021	0.2939	0.4345	0.6211	0.1922
5000	700	0.1407	0.1927	0.2793	0.4129	0.5885	0.1798
5000	800	0.1304	0.1785	0.2588	0.3815	0.5447	0.1673
5000	900	0.1329	0.1812	0.2617	0.3848	0.547	0.1685
5000	1000	0.1329	0.1822	0.2617	0.3838	0.5431	0.1683
5000	1100	0.1344	0.1843	0.2646	0.386	0.5446	0.1716
5000	1200	0.1369	0.1859	0.2676	0.3902	0.5474	0.1712
5000	1300	0.1435	0.1951	0.2783	0.4037	0.5645	0.18
5000	1400	0.147	0.1999	0.2852	0.4125	0.5741	0.1866
5000	1500	0.1476	0.1999	0.2842	0.411	0.5721	0.1839
5000	1600	0.143	0.1944	0.2773	0.4001	0.5559	0.1812
5000	1700	0.1476	0.1999	0.2842	0.4099	0.5696	0.186
5000	1800	0.1456	0.1972	0.2803	0.4054	0.5642	0.1807
5000	1900	0.1497	0.2027	0.2881	0.4167	0.5782	0.1835
5000	2000	0.1481	0.1995	0.2852	0.4113	0.5698	0.1834
5000	2100	0.143	0.1944	0.2773	0.4012	0.5583	0.1746
5000	2200	0.1446	0.1958	0.2783	0.4037	0.561	0.178
5000	2300	0.1334	0.1814	0.2588	0.3754	0.5249	0.1665
5000	2400	0.1254	0.1712	0.2451	0.3555	0.4971	0.1556
